doc_id,text,publication_date
https://digitalzibaldone.net/node/p3968_3,"Ho detto, non mi ricordo il dove [pp. 2280-81], di un diminutivo, mi pare, italiano che la sua inflessione in ol (sia verbo o sia nome ec. che non mi sovviene) dimostrava lui essere originariamente latino. Ma si osservi che la diminuzione in olo, olare ec. è non men propria dell'italiano moderno di quel che sia del latino quella in ulus, ulare, olus (come in filiolus) ec. Ben è vero ch'essa deriva onninamente da ﻿ 3969 questa latina, anzi è la medesima con lei. Del resto l'aggiunta dell'u in questa nostra inflessione (come in figliuolo ec.). 1. è una gentilezza della scrittura e ortografia, un toscanesimo, non è proprio della favella, seppur non lo è della toscana, e in tal caso, che non credo neanche in toscana sia troppo frequente e' sarebbe un accidente della pronunzia. 2. non si trova nelle più antiche scritture, nè in moltissime delle meno antiche, benchè esatte, anzi fuorchè nelle moderne, {forse} nel più delle scritture ella manca, {+e credo ancora che manchi regolarmente anche oggidì, almeno secondo l'ortografia della Crusca, in molte parole dove l'olo è pur lungo.} 3. ella svanisce regolarmente (per la regola de' dittonghi mobili) sempre che l'accento non è sull'o: quindi da figliuolo figliolanza ec. 4. essa è veramente una proprietà italiana onde anche da sono, bonus e tali altri o semplici, facciamo uo, come suono, buono ec. siccome gli spagnuoli ue, che pur si risolve, o ritorna, in o sempre che l'accento non è sull'e, come da volvo buelvo e poi bolver ec. {V. p. 4008.} {+E anche quando la desinenza ec. in olus o ulus ec. non è diminutiva, noi ne facciamo sovente uolo {ec.} come da phaseolus, fagiuolo ec.} 5. Essa manca sempre in moltissime parole {italiane,} come in tanti verbi diminutivi o frequentativi ec. in olare de' quali ho detto altrove [pp. 2280-81] [pp. 1116-17] [p. 1241], che sarebbe sproposito scrivere in uolare. Insomma essa giunta non è propria di questa tale italiana inflessione diminutiva derivante dal latino, ma è un accidente di pronunzia o di ortografia italiana o toscana, che ha luogo anche in infiniti altri casi alienissimi da questa inflessione, e che in questa medesima non ha sempre luogo ec. (10. Dec. dì della Venuta della S. Casa di Loreto. 1823.). {{V. p. 3984. 3992. 3993.}}",1823
https://digitalzibaldone.net/node/p3970_2,"Participii passivi in senso neutro - Aggettivazione de' participii. Tacitus da taceo per tacens. Similmente in ispagnuolo callado per callante, zitto. (a todo havia estado suspenso y callado. * Cervant. D. Quijote.) Bisogna però osservare intorno a questo e simili participii di verbi neutri delle lingue moderne, usati nel senso del participio di forma attiva, se quel tal verbo non è o non ﻿ 3971 fu neutro passivo, fatto poi assoluto per ellissi del pronome o sempre o talvolta. Cosa ch'è avvenuta ed avviene infinite volte nelle nostre lingue. P. e. callar forse si disse ancora o solamente callarse, {+come in francese se taire, e spesso anche in italiano tacersi, si tacque ec. benchè qui il pronome piuttosto ridonda, per proprietà di nostra lingua, come in altri assai casi, la qual proprietà non appartiene a questo discorso, e bisogna notare che un neutro assoluto non si pigli per neutro passivo a causa di essa, che sarebbe falso, onde tra noi il trovare un neutro col pronome, o presso gli antichi o presso i moderni non sempre è segno che quello sia neutro passivo, o lo sia stato ec.} e poi soppresso il pronome, callar o sempre o per lo più. In tal caso callado nel senso suddetto, non sarebbe che in senso passivo, e non apparterrebbe al nostro discorso. (11. Dec. 1823.).",1823
https://digitalzibaldone.net/node/p3975_2,"Diminutivi positivati greci. ϑηρίον, βιβλίον co' loro derivati {σιτίον.} Altri che forse pur sono, almen talvolta, positivati, vedili nella Gramm. del Weller, Lips. 1756. p. 82., co' lor derivati o composti ec. (12. Dec. 1823.).",1823
https://digitalzibaldone.net/node/p3975_3,"In Omero tutto è vago, tutto è supremamente poetico nella maggior verità e proprietà e nella maggior forza ed estensione del termine; incominciando dalla persona {{e storia}} sua, ch'è tutta involta e seppellita nel mistero, oltre alla somma antichità e lontananza {+e diversità de' suoi tempi da' posteriori e da[da'] nostri massimamente e sempre maggiore di mano in mano.} (essendo esso il più antico, non solo scrittore che ci rimanga, ma monumento dell'antichità profana; la più antica parte dell'antichità superstite), che tanto contribuisce per se stessa a favorire l'immaginazione. Omero stesso è un'idea vaga e conseguentemente poetica. Tanto che si è anche dubitato e si dubita ch'ei non sia stato mai altro veramente che un'idea. (12. Dec. 1823.). Il qual dubbio, ﻿ 3976 stoltissimo benchè d'uomini gravissimi, non lo ricordo se non per un segno di questo ch'io dico. (12. Dec. 1823.).",1823
https://digitalzibaldone.net/node/p3976_1,"Non è propria de' tempi nostri altra poesia che la malinconica, nè altro tuono di poesia che questo, sopra qualunque subbietto ella possa essere. Se v'ha oggi qualche vero poeta, se questo sente mai veramente qualche ispirazione di poesia, e va poetando seco stesso, o prende a scrivere sopra qualunque soggetto, da qualunque causa nasca detta ispirazione, essa è certamente malinconica, e il tuono che il poeta piglia naturalmente o seco stesso o con gli altri nel seguir questa inspirazione (e senza inspirazione non v'è poesia degna di questo nome) è il malinconico. Qualunque sia l'abito, la natura, le circostanze ec. del poeta, pur ch'ei sia di nazione civile, così gli accade, e come a lui così a un altro che non avrà di comune con lui se non questo solo. ec. Fra gli antichi avveniva tutto il contrario. Il tuono naturale che rendeva la loro cetra era quello della gioia o della forza {+della solennità} ec. La poesia loro era tutta vestita a festa, anche, in certo modo, quando il subbietto l'obbligava ad esser trista. Che vuol dir ciò? O che gli antichi avevano meno sventure reali di noi, (e questo non è forse vero), o che meno le sentivano e meno le conoscevano, il che viene a esser lo stesso, e a dare il medesimo risultato, cioè che gli antichi erano dunque meno infelici de' moderni. E tra gli antichi metto anche, proporzionatamente, l'Ariosto ec. (12. Dec. 1823.).",1823
https://digitalzibaldone.net/node/p3978_2,"Le scienze e i sistemi non possono andare che per via di paradigmi e di esempi, supponendo tali e tali subbietti, di tali e tali qualità in tali e tali circostanze ec. ovvero generalizzando, sia col salire da questi particolari esempi alla {{università de'}} subbietti in qualche modo diversi, e delle combinazioni diverse, sì nelle cause sì negli effetti; sia in qualunque altra guisa. E tutte sono obbligate di fare più o meno come le matematiche, che per considerare gli effetti delle forze, suppongono i corpi perfettamente duri, e perfettamente levigati, e l'assenza del mezzo, ossia il vóto, ec.; e così il punto indivisibile ec. (12. Dec. 1823.). {{V. Thomas Éloge de Descartes, Oeuvres, Amsterdam 1774. t. 4. p. 47. seg.}}",1823
https://digitalzibaldone.net/node/p3979_1,"Come la lingua e letteratura italiana si stimassero nel 500 da molti {+anche dotti e gravi uomini} non dovere {nè potere} uscire de' termini in che le posero i 3. famosi trecentisti, anzi solamente il Petrarca e il Boccaccio, nè delle lor parole e modi e artifizi e stili, e dell'abito ch'essi avevan dato all'una e all'altra ec. del che altrove [pp. 2515-17] pp. 2533-40 [pp. 2723-24] [pp. 3561-62], vedi il Dial. della Rettorica dello Speroni, Diall. Ven. 1596. p. 147.-150. p. 157. fine. - 158. principio, p. 162. verso il fine. (14. Dec. 1823.).",1823
https://digitalzibaldone.net/node/p3979_3,"Quanto alla {particella} negativa o privativa ne o nec per non, del che altrove pp. 2306. sgg. [p. 3897], dà un'occhiata nel Forcellini a tutte le voci ﻿ 3980 comincianti massimamente per ne, e così nello Scapula alle voci comincianti massimamente per νη e νε. (14. Dec. 1823.).",1823
https://digitalzibaldone.net/node/p3982_1,"﻿ 3982 Alla p. 3964. Anacreonte ionico scrisse nell'ionico, mescolato però, secondo il comun modo di dire degli eruditi, e temperato cogli altri dialetti, (massime il Dorico), al modo di Omero. V. il Fabric. e la pref. ad Anacr. del de Rogati ec. (14. Dec. 1823.). {{V. p. seg. [p. 3983,2].}}",1823
https://digitalzibaldone.net/node/p3982_2,"Alla p. 3965. I posteriori poi (com'Abideno, Arriano nell'Indica, Teocrito ec.), benchè già nato e stabilito e formato il dialetto comune e la letteratura nazionale, e prevaluto eziandio l'Attico, scrissero negli altri dialetti particolari {+nativi loro o alieni,} perchè nobilitati da autori di grido che gli avevano usati quando ancor non v'era dialetto comune, o non ben formato nè fermamente applicato e aggiustato adequatamente alla letteratura. Il qual mal vezzo non ha avuto luogo in italia, se non se in qualche scrittorello non mai divenuto (come Teocrito ec.) nazionale, e di poco giudizio; perchè buoni scrittori non si son dati a scrivere in altra lingua che nella comune, e ciò a causa che i dialetti particolari non avevano avuta la sorte di esser nobilitati da veruno insigne scrittore (benchè molti scrittori avessero) prima della formazione ec. del linguaggio comune e della letteratura. (Del resto non pare che opere gravi scritte in dialetti particolari, fuorchè nell'Attico, dopo la esistenza ec. del comune, avessero gran fortuna nè fama nè pure in grecia, nè che veramente grandi o insigni ne fossero mai gli autori. Luciano de scribenda historia si burla di uno {+suo contemporaneo} che avea scritto in dialetto ionico, come anche dell'affettato Atticismo di altri. Dionigi d'Alicarnasso compatriota d'Erodoto scrisse sì la storia sì il resto nell'attico o comune). ﻿ 3983 Bensì quanto al toscano considerato come dialetto particolare, l'italia si rassomiglia alla grecia ed al suo attico proprio, per l'uso che gli autori anche insigni ne fecero, sì toscani nativi o attici nativi, sì forestieri, adoprandolo esclusivamente o principalmente ec. Però anche in grecia come in italia questo usare un dialetto, ancorchè nobilitato da molti scrittori ec. e prevalente ec., invece del comune, e massime l'abuso di esso e le smorfie, e massime nei non nativi, fu deriso dai più savi ec. benchè più ragionevole ciò fosse in grecia che {in italia} per molte cagioni, e fra l'altre che il dialetto attico propriamente detto era stato usato, e fu usato di mano in mano da autori veramente insigni e sommi, come Platone ec. Non così, strettamente parlando, il toscano proprio ec. che non è {+veramente} la lingua neppur de' sommi italiani scrittori, nativi toscani, Dante, Petrarca e Boccaccio, nè d'altri sommi toscani ec. (14. Dec. 1823.).",1823
https://digitalzibaldone.net/node/p3983_2,"Alla p. anteced. principio. Certo è però che Anacreonte si accosta assai più di Omero, e forse più di qualunque altro poeta greco al dialetto comune, anzi pochissimo se ne scosta nè per accostarsi all'ionico (se già le sue odi in questa parte de' dialetti e massime nell'ortografia {+ad essi spettante}, non sono alterate) nè ad altro veruno. Segno che al suo tempo {+benchè molto antico,} il dialetto comune esisteva già, per mezzo della letteratura ec. o piuttosto che il dialetto ﻿ 3984 ionico (il quale probabilmente fu quello che poi divenne il comune, e produsse l'attico ec. come pare a molti eruditi) era allora per la maggior vicinanza de' tempi (rispetto a quelli d'Omero) quasi uguale (eccetto nello scioglier de' dittonghi, che in Anacreonte però di rado si sciogliono, {#1. e quando si sciolgono, è manifestamente per la necessità o comodità del metro, nel qual caso è ben naturale} e in altre cose tali, che si posson chiamar di pronunzia {#2. e in queste ancora Anacreonte è molto parco, se non dove l'uso del verso l'esige, di modo ch'egli usa il dialetto suo, e si scosta dal comune piuttosto come poeta che come scrittore, e come linguaggio e licenze poetiche, non come dialetto.}) a quello che poi fu il comune, come si vede in Ippocrate ec. ec. (15. Dec. 1823.).",1823
https://digitalzibaldone.net/node/p3984_1,Commeto {as} da commeo per commeato. V. Forc. e il detto altrove sopra hieto ec. [pp. 2818-19]. (15. Dec. 1823.).,1823
https://digitalzibaldone.net/node/p3985_2,"Alla p. 3960. fine. Tali verbi possono essere o da meno (o da remeno {+o remino-rementum: v. la pag. seg. [p. 3986,1]. ec.}) ovvero da miniscor, reminiscor ec. i quali verbi avranno tolto facilmente in prestito il supino o participio di meno ec. secondo l'uso de' verbi incoativi del quale altrove lungamente pp. 3687-93 pp. 3827-28. Stimo dunque che rammentare sia quasi rementare da rementus sum di reminiscor (il qual verbo oggi non ha participio ossia perfetto deponente ma rammentare può dimostrarcelo) appunto al modo che commento as e commentor aris è da commentus sum di comminiscor (ovvero da commentum di ant. commeno, o da mentum di meno, aggiuntaci la prep. cum ec.). Veggasi il Gloss. Ammentare è da mentare (spagn.), usitato forse un tempo in italiano come in ispagnuolo aggiuntaci l'a per vezzo di nostra lingua (v. Monti Proposta in ascendere); ovvero da un Adminiscor ec. ﻿ 3986 V. il Gloss. Mentar da meno o da miniscor. V. il Gloss.",1823
https://digitalzibaldone.net/node/p3986_1,"Il qual miniscor è notato da Festo. Nuova prova del verbo meno da me congetturato altrove [p. 3691] [p. 3710] [p. 3726] [p. 3960]. Mostrerebbe però che si dicesse mino non meno. Ma forse Festo dedusse miniscor per sola congettura da reminiscor (v. Forc.) dove l'e deve esser cambiato in i per la composizione, e così in comminiscor ec. Se vi fu un incoativo semplice da meno, questo crederei che dovesse essere un meniscor non miniscor. (15. Dec. 1823.). Vero è però ch'io non ho forse ragione alcuna per dire meno piuttosto che mino. Memini può esser da meno (come cecidi da caedo ec.) e da mino ugualmente. Ma pur commentus (che ben può esser da commino, ma da un commino fatto da meno, che ripiglia nel participio la sua {vocale,} come contineo-contentum da teneo non tineo ec.) e memento ec. par che dimostrino un meno. Memento {ec.} par che dimostri un memeno per reduplicazione del che p. 3940-1. e altrove [p. 2774] [p. 2811]. O forse è fatto anomalamente da memini dopo la perdita degli altri tempi ec. e l'uso presente di questo perfetto venuto a divenir prima voce e tema del verbo; ovvero anche prima. (15. Dec. 1823.).",1823
https://digitalzibaldone.net/node/p3986_2,"Bito is, di cui altrove [p. 3694] [pp. 3710-11] [pp. 3828-29]. V. Forcell. in Combitere. (15. Dec. 1823.).",1823
https://digitalzibaldone.net/node/p3987_4,A proposito dello spirito denso dei greci mutato in s ec. [p. 1127] pp. 2195-96 si può notare lo spagn. sombra (coi derivati) cioè ombra da umbra. E forse qua spetta anche il francese sombre. V. il Gloss. ec. ec. (16. Dec. 1823.).,1823
https://digitalzibaldone.net/node/p3988_2,"Il v non è che aspirazione ec. Del Digamma eolico v. la Gramm. del Weller, Lips. 1756. p. 65.- È uso della lingua italiana l'omettere o l'aggiungere il v nei nomi, massime aggettivi in ío. {Così in latino: p. e. v. Forcell. in Dium. E certo da δῖος dev'essere divus; e v. Forc. in Divus.} Nel dire ío o ivo spessissimo vária sì la lingua scritta da se stessa (natio - nativo), sì il volgare dalla scritta (stantio, volg. stantivo, e viceversa in altri casi) e da se stesso, sì l'italiano scritto o parlato o entrambo dall'altre lingue, sì dalla latina o dall'originaria della rispettiva parola (joli - giulivo per giulío, che ﻿ 3989 anche si disse anticamente, oggi è perduto affatto) sì da altre (rétif - rétive - restio), e viceversa queste dalla nostra, e tra loro, e in se stesse ec. (16. Dec. 1823.).",1823
